ts,t,experiment_id,session_id,device_id,statusword,statusword_flags,mode_display,error_code,position,velocity,current,current_A,torque,torque_Nm,dc_bus_voltage,drive_temp,rated_current,rated_torque,max_motor_speed,target_position,target_velocity,target_torque,acceleration_cmd,deceleration_cmd,regime_label,risk_label,is_artificial_anomaly,load_type,direction,operator_comment,software_version
1781163811.2177472,5.530101299285889,D1_LONG_CYCLE_LOW,D1_LONG_CYCLE_LOW_R01_20260611_144324,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,3,0,-940277960,601,18,0.07686,15,0.035865,301,49,4270,2391,6000,,600,,,,cyclic,normal,0,no_load,both,"D1: long cycle, low speed",servo-app/lab-0.1
1781163811.318534,5.630887985229492,D1_LONG_CYCLE_LOW,D1_LONG_CYCLE_LOW_R01_20260611_144324,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,3,0,-938583584,600,21,0.08967,23,0.054993,301,49,4270,2391,6000,,600,,,,cyclic,normal,0,no_load,both,"D1: long cycle, low speed",servo-app/lab-0.1
1781163811.418783,5.731137037277222,D1_LONG_CYCLE_LOW,D1_LONG_CYCLE_LOW_R01_20260611_144324,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,3,0,-936905765,600,21,0.08967,22,0.052602,301,49,4270,2391,6000,,600,,,,cyclic,normal,0,no_load,both,"D1: long cycle, low speed",servo-app/lab-0.1
1781163811.5193682,5.831722259521484,D1_LONG_CYCLE_LOW,D1_LONG_CYCLE_LOW_R01_20260611_144324,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,3,0,-935211661,600,21,0.08967,22,0.052602,301,49,4270,2391,6000,,600,,,,cyclic,normal,0,no_load,both,"D1: long cycle, low speed",servo-app/lab-0.1
1781163811.6197958,5.932149887084961,D1_LONG_CYCLE_LOW,D1_LONG_CYCLE_LOW_R01_20260611_144324,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,3,0,-933533843,600,19,0.08113,18,0.043038,300,49,4270,2391,6000,,600,,,,cyclic,normal,0,no_load,both,"D1: long cycle, low speed",servo-app/lab-0.1
1781163811.7202237,6.032577753067017,D1_LONG_CYCLE_LOW,D1_LONG_CYCLE_LOW_R01_20260611_144324,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,3,0,-931856421,600,20,0.0854,20,0.04782,301,49,4270,2391,6000,,600,,,,cyclic,normal,0,no_load,both,"D1: long cycle, low speed",servo-app/lab-0.1
1781163812.0115275,6.32388162612915,D1_LONG_CYCLE_LOW,D1_LONG_CYCLE_LOW_R01_20260611_144324,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,3,0,-926957597,600,16,0.06832,18,0.043038,301,49,4270,2391,6000,,600,,,,cyclic,normal,0,no_load,both,"D1: long cycle, low speed",servo-app/lab-0.1
1781163812.1126518,6.425005912780762,D1_LONG_CYCLE_LOW,D1_LONG_CYCLE_LOW_R01_20260611_144324,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,3,0,-925263506,600,23,0.09821,19,0.045429,301,49,4270,2391,6000,,600,,,,cyclic,normal,0,no_load,both,"D1: long cycle, low speed",servo-app/lab-0.1
1781163812.2130246,6.525378704071045,D1_LONG_CYCLE_LOW,D1_LONG_CYCLE_LOW_R01_20260611_144324,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,3,0,-923585542,600,18,0.07686,15,0.035865,301,49,4270,2391,6000,,600,,,,cyclic,normal,0,no_load,both,"D1: long cycle, low speed",servo-app/lab-0.1
1781163812.3141868,6.626540899276733,D1_LONG_CYCLE_LOW,D1_LONG_CYCLE_LOW_R01_20260611_144324,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,3,0,-921840472,600,20,0.0854,21,0.050211,301,49,4270,2391,6000,,600,,,,cyclic,normal,0,no_load,both,"D1: long cycle, low speed",servo-app/lab-0.1
1781163812.4148421,6.727196216583252,D1_LONG_CYCLE_LOW,D1_LONG_CYCLE_LOW_R01_20260611_144324,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,3,0,-920196360,600,18,0.07686,21,0.050211,301,49,4270,2391,6000,,600,,,,cyclic,normal,0,no_load,both,"D1: long cycle, low speed",servo-app/lab-0.1
1781163812.5156384,6.8279924392700195,D1_LONG_CYCLE_LOW,D1_LONG_CYCLE_LOW_R01_20260611_144324,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,3,0,-918502098,600,20,0.0854,19,0.045429,301,49,4270,2391,6000,,600,,,,cyclic,normal,0,no_load,both,"D1: long cycle, low speed",servo-app/lab-0.1
